G41917DR	9606	GlyConnect	207
G57413FT	9606	GlyConnect	1624
G90448RI	9606	GlyConnect	822
G32685CP	9606	GlyConnect	1284
G47837MS	9606	GlyConnect	2864
G67829KL	9606	GlyConnect	2073
G31010RQ	9606	GlyConnect	260
G80743YX	9606	GlyConnect	260
G70511VE	9606	GlyConnect	1595
G35599NO	9606	GlyConnect	76
G11417QD	9606	GlyConnect	871
G85479RL	9606	GlyConnect	2842
G50489VC	9606	GlyConnect	2401
G37282LW	9606	GlyConnect	3573
G09176OA	9606	GlyConnect	2517
G99683ND	9606	GlyConnect	3196
G86718YQ	9606	GlyConnect	3638
G90928ZN	9606	GlyConnect	975
G65059GX	9606	GlyConnect	975
G47279LF	9606	GlyConnect	1035
G50120TH	9606	GlyConnect	1035
G45300SB	9606	GlyConnect	3264
G39624YQ	9606	GlyConnect	2739
G93861XR	9606	GlyConnect	3529
G67220DU	9606	GlyConnect	2609
G43687XR	9606	GlyConnect	2374
G07443RM	9606	GlyConnect	2535
G55529NV	9606	GlyConnect	1440
G43438SM	9606	GlyConnect	1404
G42264OV	9606	GlyConnect	3204
G42666HT	9606	GlyConnect	2126
G98335IX	9606	GlyConnect	2345
G05751AZ	9606	GlyConnect	5
G40183VY	9606	GlyConnect	1012
G94536SD	9606	GlyConnect	3520
G55373ZG	9606	GlyConnect	4
G35808UX	9606	GlyConnect	1978
G91704UR	9606	GlyConnect	759
G50738IZ	9606	GlyConnect	759
G17155VX	9606	GlyConnect	1227
G39602UU	9606	GlyConnect	381
G87574LM	9606	GlyConnect	2323
G32652KI	9606	GlyConnect	1120
G67561OD	9606	GlyConnect	1956
G07162IJ	9606	GlyConnect	2283
G22898PA	9606	GlyConnect	1156
G14696LD	9606	GlyConnect	1664
G80155BS	9606	GlyConnect	3236
G02661MY	9606	GlyConnect	3144
G32405GG	9606	GlyConnect	1711
G07041CT	9606	GlyConnect	1319
G93880KF	9606	GlyConnect	3305
G52293LN	9606	GlyConnect	2158
G03895SR	9606	GlyConnect	1742
G28209TJ	9606	GlyConnect	20
G15683CN	9606	GlyConnect	20
G74038AG	9606	GlyConnect	159
G33734YD	9606	GlyConnect	610
G90335NR	9606	GlyConnect	610
G86555OF	9606	GlyConnect	928
G71237SD	9606	GlyConnect	3122
G99808VS	9606	GlyConnect	784
G40843RG	9606	GlyConnect	587
G03754YM	9606	GlyConnect	2608
G00670OT	9606	GlyConnect	888
G69170UT	9606	GlyConnect	1172
G48954CA	9606	GlyConnect	1145
G40428GO	9606	GlyConnect	2275
G38349VC	9606	GlyConnect	830
G45939NL	9606	GlyConnect	2907
G94826KT	9606	GlyConnect	940
G71549TN	9606	GlyConnect	940
G31393GR	9606	GlyConnect	3224
G98535LH	9606	GlyConnect	1340
G67610NV	9606	GlyConnect	1259
G10705PR	9606	GlyConnect	2334
G04920ZE	9606	GlyConnect	2460
G75030WH	9606	GlyConnect	2906
G92567CF	9606	GlyConnect	2627
G00551JZ	9606	GlyConnect	3166
G10425SO	9606	GlyConnect	182
G32152BH	9606	GlyConnect	3668
G91425YG	9606	GlyConnect	3603
G20966IA	9606	GlyConnect	2282
G56811US	9606	GlyConnect	1865
G38316MW	9606	GlyConnect	719
G74815GQ	9606	GlyConnect	1875
G08242BT	9606	GlyConnect	3365
G90507NI	9606	GlyConnect	2992
G61889LW	9606	GlyConnect	2875
G05229BF	9606	GlyConnect	711
G85041WE	9606	GlyConnect	1491
G76104SB	9606	GlyConnect	2816
G46568MX	9606	GlyConnect	3023
G04608YG	9606	GlyConnect	1420
G14889BN	9606	GlyConnect	852
G81266TW	9606	GlyConnect	2239
G66685IX	9606	GlyConnect	1414
G02393LQ	9606	GlyConnect	3021
G00814BW	9606	GlyConnect	2037
G79394LC	9606	GlyConnect	1067
G23811SR	9606	GlyConnect	1067
G17540HT	9606	GlyConnect	664
G21071II	9606	GlyConnect	2715
G70125XL	9606	GlyConnect	1487
G90987JA	9606	GlyConnect	2748
G49356OF	9606	GlyConnect	490
G27383GK	9606	GlyConnect	2331
G07301IS	9606	GlyConnect	1684
G87418CY	9606	GlyConnect	2139
G29568VE	9606	GlyConnect	2363
G56499YQ	9606	GlyConnect	2356
G11329LI	9606	GlyConnect	2998
G64468KS	9606	GlyConnect	3156
G22674CI	9606	GlyConnect	3071
G05279MG	9606	GlyConnect	1848
G47007PV	9606	GlyConnect	2887
G54330GJ	9606	GlyConnect	724
G71814NS	9606	GlyConnect	1561
G82955EQ	9606	GlyConnect	2935
G78030KJ	9606	GlyConnect	1179
G16150CJ	9606	GlyConnect	3541
G31119YY	9606	GlyConnect	484
G39308XN	9606	GlyConnect	1911
G39247UK	9606	GlyConnect	2882
G79318PG	9606	GlyConnect	2938
G23616ZX	9606	GlyConnect	1187
G28120QK	9606	GlyConnect	3682
G01316HN	9606	GlyConnect	1700
G05610JO	9606	GlyConnect	248
G72580QS	9606	GlyConnect	2049
G54706BB	9606	GlyConnect	3580
G71146MY	9606	GlyConnect	1391
G94217FB	9606	GlyConnect	3500
G46449AK	9606	GlyConnect	2654
G40689UV	9606	GlyConnect	423
G03005MJ	9606	GlyConnect	2681
G71470CO	9606	GlyConnect	2666
G68442BQ	9606	GlyConnect	1159
G68796US	9606	GlyConnect	289
G05837QA	9606	GlyConnect	2157
G70980PN	9606	GlyConnect	1386
G05848DX	9606	GlyConnect	3155
G30304IT	9606	GlyConnect	2406
G52144RR	9606	GlyConnect	3410
G23010ZW	9606	GlyConnect	1022
G09576QH	9606	GlyConnect	1022
G06616KY	9606	GlyConnect	3569
G25140TA	9606	GlyConnect	320
G62165AG	9606	GlyConnect	720
G66760KM	9606	GlyConnect	720
G16536EO	9606	GlyConnect	1749
G42239OO	9606	GlyConnect	833
G97263AV	9606	GlyConnect	1105
G01079KY	9606	GlyConnect	3050
G36221RT	9606	GlyConnect	3338
G81107PN	9606	GlyConnect	2187
G84811LS	9606	GlyConnect	1178
G81349OI	9606	GlyConnect	2193
G75847DX	9606	GlyConnect	1161
G57504TA	9606	GlyConnect	2661
G52880ZF	9606	GlyConnect	2645
G08463CD	9606	GlyConnect	2367
G47325XO	9606	GlyConnect	1106
G10687EF	9606	GlyConnect	292
G85079IJ	9606	GlyConnect	1036
G30751OD	9606	GlyConnect	1036
G87694ZF	9606	GlyConnect	3585
G75303RX	9606	GlyConnect	2583
G41690KS	9606	GlyConnect	3223
G31380TD	9606	GlyConnect	2653
G84390MS	9606	GlyConnect	1171
G39326PP	9606	GlyConnect	593
G82320NZ	9606	GlyConnect	1540
G31532GK	9606	GlyConnect	1314
G75269BP	9606	GlyConnect	3334
G58972ZH	9606	GlyConnect	811
G16136DL	9606	GlyConnect	429
G92289SP	9606	GlyConnect	290
G14561VC	9606	GlyConnect	3549
G03481FE	9606	GlyConnect	2968
G48440GN	9606	GlyConnect	460
G20593DD	9606	GlyConnect	460
G23345GE	9606	GlyConnect	1463
G02230VA	9606	GlyConnect	2595
G03275SD	9606	GlyConnect	3063
G12849CJ	9606	GlyConnect	364
G76855CI	9606	GlyConnect	3307
G09150LP	9606	GlyConnect	3438
G15393WU	9606	GlyConnect	1411
G49305IN	9606	GlyConnect	2384
G29393FW	9606	GlyConnect	3522
G84398ZW	9606	GlyConnect	1506
G74859XI	9606	GlyConnect	876
G11994QC	9606	GlyConnect	2563
G59746EH	9606	GlyConnect	3241
G62067NB	9606	GlyConnect	962
G97947UQ	9606	GlyConnect	962
G50329HB	9606	GlyConnect	1126
G76012OT	9606	GlyConnect	3321
G01120GS	9606	GlyConnect	1372
G00272VU	9606	GlyConnect	1535
G61207RZ	9606	GlyConnect	2155
G21415RL	9606	GlyConnect	2021
G85098WU	9606	GlyConnect	1839
G12920QL	9606	GlyConnect	3312
G94180RN	9606	GlyConnect	1675
G11671GQ	9606	GlyConnect	1473
G52139TP	9606	GlyConnect	382
G81269JJ	9606	GlyConnect	1449
G24529NQ	9606	GlyConnect	921
G66129DI	9606	GlyConnect	2378
G03842KQ	9606	GlyConnect	672
G73423PD	9606	GlyConnect	3020
G00433UK	9606	GlyConnect	1062
G59655SA	9606	GlyConnect	1062
G43346PX	9606	GlyConnect	1376
G09698FP	9606	GlyConnect	3380
G00797ZX	9606	GlyConnect	2827
G99198RV	9606	GlyConnect	187
G37969WK	9606	GlyConnect	1927
G76055XW	9606	GlyConnect	2116
G21297DP	9606	GlyConnect	2833
G73418FX	9606	GlyConnect	3601
G27716UU	9606	GlyConnect	2696
G74741QU	9606	GlyConnect	553
G61886WA	9606	GlyConnect	3209
G26198JI	9606	GlyConnect	1065
G12012YB	9606	GlyConnect	1065
G60984DZ	9606	GlyConnect	1092
G64130AC	9606	GlyConnect	1092
G94309NZ	9606	GlyConnect	434
G27526RV	9606	GlyConnect	373
G16679DU	9606	GlyConnect	2452
G43402RG	9606	GlyConnect	1566
G51264BB	9606	GlyConnect	1272
G49329XU	9606	GlyConnect	870
G19469VZ	9606	GlyConnect	870
G03717EM	9606	GlyConnect	1724
G60452UF	9606	GlyConnect	2447
G08514XR	9606	GlyConnect	2219
G53280MT	9606	GlyConnect	1834
G61894MD	9606	GlyConnect	1355
G72506RN	9606	GlyConnect	1871
G20367UY	9606	GlyConnect	758
G16155TD	9606	GlyConnect	214
G78930SC	9606	GlyConnect	1498
G56427WT	9606	GlyConnect	1110
G19615BB	9606	GlyConnect	2029
G58489ZK	9606	GlyConnect	2051
G25392ZR	9606	GlyConnect	3540
G04959WS	9606	GlyConnect	1855
G68164MW	9606	GlyConnect	1536
G77079RV	9606	GlyConnect	1446
G05808PZ	9606	GlyConnect	3192
G33282QL	9606	GlyConnect	855
G91563MR	9606	GlyConnect	855
G50068TE	9606	GlyConnect	807
G05746XD	9606	GlyConnect	1953
G49446SO	9606	GlyConnect	3483
G86375CM	9606	GlyConnect	3079
G23340ZN	9606	GlyConnect	2523
G17667YX	9606	GlyConnect	1914
G97831CJ	9606	GlyConnect	3377
G07646UD	9606	GlyConnect	1841
G61467QZ	9606	GlyConnect	868
G81877PA	9606	GlyConnect	87
G30392XP	9606	GlyConnect	2098
G88204LN	9606	GlyConnect	3031
G24202BK	9606	GlyConnect	2962
G91875JA	9606	GlyConnect	2752
G94876HV	9606	GlyConnect	2518
G37738XF	9606	GlyConnect	1196
G14227RA	9606	GlyConnect	2944
G03674DU	9606	GlyConnect	3636
G55321QC	9606	GlyConnect	2582
G09480OP	9606	GlyConnect	3456
G74656JE	9606	GlyConnect	3283
G39916NT	9606	GlyConnect	3531
G75903TQ	9606	GlyConnect	2554
G51239WU	9606	GlyConnect	1653
G53492UE	9606	GlyConnect	1984
G96079KC	9606	GlyConnect	513
G86387VT	9606	GlyConnect	1882
G45187EI	9606	GlyConnect	3189
G38756OC	9606	GlyConnect	744
G00249IY	9606	GlyConnect	2511
G30296PK	9606	GlyConnect	730
G60288TK	9606	GlyConnect	1211
G32715TG	9606	GlyConnect	2845
G64981YW	9606	GlyConnect	2255
G23546LY	9606	GlyConnect	1904
G90221FQ	9606	GlyConnect	2290
G16590BZ	9606	GlyConnect	2135
G15631KB	9606	GlyConnect	1423
G96914KN	9606	GlyConnect	1824
G50251EH	9606	GlyConnect	734
G86273TY	9606	GlyConnect	374
G45116BB	9606	GlyConnect	315
G39397SW	9606	GlyConnect	430
G88976TU	9606	GlyConnect	430
G68866GS	9606	GlyConnect	44
G67971GL	9606	GlyConnect	1124
G07695ZT	9606	GlyConnect	1811
G35226HQ	9606	GlyConnect	990
G23984SE	9606	GlyConnect	990
G10019LZ	9606	GlyConnect	995
G42686NQ	9606	GlyConnect	995
G65124UZ	9606	GlyConnect	2443
G18220BL	9606	GlyConnect	2744
G43157UW	9606	GlyConnect	1147
G14889WU	9606	GlyConnect	1224
G36131WL	9606	GlyConnect	644
G70160EA	9606	GlyConnect	3542
G32104JU	9606	GlyConnect	2812
G52114WE	9606	GlyConnect	572
G74772YG	9606	GlyConnect	572
G10471FG	9606	GlyConnect	3485
G08146BT	9606	GlyConnect	1519
G14572XX	9606	GlyConnect	2391
G51941GC	9606	GlyConnect	3185
G04909DG	9606	GlyConnect	1344
G54059XR	9606	GlyConnect	3374
G17041QN	9606	GlyConnect	449
G17205DU	9606	GlyConnect	971
G22276PO	9606	GlyConnect	971
G75051CY	9606	GlyConnect	2014
G39619TI	9606	GlyConnect	598
G93860XO	9606	GlyConnect	3629
G51806IG	9606	GlyConnect	3222
G34105RF	9606	GlyConnect	973
G68008QO	9606	GlyConnect	2955
G48626HI	9606	GlyConnect	3572
G83624CJ	9606	GlyConnect	2063
G11324RD	9606	GlyConnect	791
G89319AW	9606	GlyConnect	1713
G00875VP	9606	GlyConnect	473
G67895PX	9606	GlyConnect	284
G79286RS	9606	GlyConnect	963
G61627IG	9606	GlyConnect	3446
G98940JV	9606	GlyConnect	2364
G61302NC	9606	GlyConnect	3469
G95133RI	9606	GlyConnect	95
G39617JJ	9606	GlyConnect	3677
G26421QW	9606	GlyConnect	3266
G65186XA	9606	GlyConnect	923
G22208HN	9606	GlyConnect	2575
G26624YG	9606	GlyConnect	2601
G27122CE	9606	GlyConnect	3567
G56903ZB	9606	GlyConnect	2643
G76417NN	9606	GlyConnect	1006
G28135GF	9606	GlyConnect	1063
G24954UD	9606	GlyConnect	125
G75607BQ	9606	GlyConnect	621
G83229XP	9606	GlyConnect	988
G48584BU	9606	GlyConnect	53
G31596VW	9606	GlyConnect	675
G26644DW	9606	GlyConnect	675
G39170TE	9606	GlyConnect	1061
G32259BI	9606	GlyConnect	735
G62894KT	9606	GlyConnect	985
G29511JR	9606	GlyConnect	998
G66766XF	9606	GlyConnect	570
G94831VI	9606	GlyConnect	1007
G64102JR	9606	GlyConnect	421
G66621EA	9606	GlyConnect	421
G20312EM	9606	GlyConnect	18
G27608TI	9606	GlyConnect	446
G72398FA	9606	GlyConnect	446
G65092SV	9606	GlyConnect	600
G26759AS	9606	GlyConnect	438
G50427EO	9606	GlyConnect	1003
G03584KV	9606	GlyConnect	1003
G23221TW	9606	GlyConnect	1000
G22274VA	9606	GlyConnect	968
G03461SC	9606	GlyConnect	1005
G23165GD	9606	GlyConnect	1008
G39100MY	9606	GlyConnect	1008
G99035ES	9606	GlyConnect	193
G24084IV	9606	GlyConnect	986
G78502KD	9606	GlyConnect	166
G76915KR	9606	GlyConnect	874
G02315DX	9606	GlyConnect	392
G49204YH	9606	GlyConnect	1009
G67506FN	9606	GlyConnect	363
G57410TH	9606	GlyConnect	984
G18183SM	9606	GlyConnect	993
G13694XX	9606	GlyConnect	59
G29500SJ	9606	GlyConnect	1479
G39064KU	9606	GlyConnect	835
G93542VJ	9606	GlyConnect	835
G31665QC	9606	GlyConnect	964
G38663NM	9606	GlyConnect	994
G88619MM	9606	GlyConnect	999
G89205CJ	9606	GlyConnect	1024
G27322BI	9606	GlyConnect	1058
G86226EA	9606	GlyConnect	259
G68833MP	9606	GlyConnect	1047
G64275UO	9606	GlyConnect	1033
G86408JD	9606	GlyConnect	626
G56087PR	9606	GlyConnect	1037
G46487SG	9606	GlyConnect	1048
G97369LO	9606	GlyConnect	880
G49084LP	9606	GlyConnect	210
G35697OJ	9606	GlyConnect	1056
G36013ES	9606	GlyConnect	1029
G27516OE	9606	GlyConnect	397
G12579WK	9606	GlyConnect	311
G78701GW	9606	GlyConnect	1039
G78211AM	9606	GlyConnect	1052
G64227LK	9606	GlyConnect	1052
G44778BV	9606	GlyConnect	1034
G31973KL	9606	GlyConnect	641
G58598BO	9606	GlyConnect	50
G65540UB	9606	GlyConnect	579
G61806WR	9606	GlyConnect	314
G52589SM	9606	GlyConnect	689
G06290IR	9606	GlyConnect	354
G34423JR	9606	GlyConnect	518
G18590ZR	9606	GlyConnect	1060
G77597MJ	9606	GlyConnect	1060
G31615DN	9606	GlyConnect	946
G67900CJ	9606	GlyConnect	1049
G19116TW	9606	GlyConnect	410
G27945LI	9606	GlyConnect	51
G05241IE	9606	GlyConnect	51
G88061BX	9606	GlyConnect	1030
G26101XB	9606	GlyConnect	488
G46470AD	9606	GlyConnect	1027
G44305KR	9606	GlyConnect	1045
G46842SD	9606	GlyConnect	617
G87651GX	9606	GlyConnect	1040
G79896BV	9606	GlyConnect	1054
G61011OB	9606	GlyConnect	1055
G77023TY	9606	GlyConnect	1041
G19687OL	9606	GlyConnect	1051
G44173IH	9606	GlyConnect	1051
G14456RI	9606	GlyConnect	133
G49856OX	9606	GlyConnect	1028
G27293OK	9606	GlyConnect	1028
G84735GS	9606	GlyConnect	1068
G95389BC	9606	GlyConnect	1066
G53193KA	9606	GlyConnect	1071
G78726CB	9606	GlyConnect	1070
G57939IT	9606	GlyConnect	622
G18938PT	9606	GlyConnect	1064
G58596DI	9606	GlyConnect	58
G52104WT	9606	GlyConnect	58
G83676GD	9606	GlyConnect	1074
G72978AW	9606	GlyConnect	945
G86056PA	9606	GlyConnect	1073
G88459ZR	9606	GlyConnect	1073
G59813BD	9606	GlyConnect	1076
G14110OQ	9606	GlyConnect	1076
G52131KU	9606	GlyConnect	1079
G14796IU	9606	GlyConnect	405
G89865VY	9606	GlyConnect	1023
G08796TW	9606	GlyConnect	1078
G91116OD	9606	GlyConnect	1089
G44331JI	9606	GlyConnect	1082
G06906LK	9606	GlyConnect	1088
G84618NL	9606	GlyConnect	925
G35305EF	9606	GlyConnect	435
G97561SL	9606	GlyConnect	435
G42493LZ	9606	GlyConnect	939
G22769FQ	9606	GlyConnect	939
G75097UM	9606	GlyConnect	183
G24693UW	9606	GlyConnect	129
G70649KP	9606	GlyConnect	927
G38979OV	9606	GlyConnect	2056
G50236GJ	9606	GlyConnect	3394
G13165FV	9606	GlyConnect	788
G48809BS	9606	GlyConnect	2820
G33567AB	9606	GlyConnect	203
G68053UD	9606	GlyConnect	906
G15828HX	9606	GlyConnect	2802
G72309KR	9606	GlyConnect	775
G47196YN	9606	GlyConnect	24
G12511VU	9606	GlyConnect	398
G33780DA	9606	GlyConnect	432
G42440OJ	9606	GlyConnect	1180
G88947NR	9606	GlyConnect	1413
G24164CX	9606	GlyConnect	967
G17199HN	9606	GlyConnect	1648
G88751GL	9606	GlyConnect	1707
G20732FY	9606	GlyConnect	723
G91297KX	9606	GlyConnect	2358
G49278EO	9606	GlyConnect	752
G00281HB	9606	GlyConnect	2477
G58338QG	9606	GlyConnect	2491
G17409FQ	9606	GlyConnect	2497
G59784AY	9606	GlyConnect	3309
G65575TV	9606	GlyConnect	3431
G39431MA	9606	GlyConnect	3513
G47613FH	9606	GlyConnect	3625
G52096TR	9606	GlyConnect	947
G10609HO	9606	GlyConnect	262
G35231LE	9606	GlyConnect	979
G92129PT	9606	GlyConnect	2888
G63651JH	9606	GlyConnect	935
G67093QB	9606	GlyConnect	79
G03975EI	9606	GlyConnect	79
G98007XA	9606	GlyConnect	1097
G18315LD	9606	GlyConnect	911
G46271TS	9606	GlyConnect	1144
G25459WN	9606	GlyConnect	699
G46831QF	9606	GlyConnect	699
G60543KZ	9606	GlyConnect	220
G00031MO	10090	GlyConnect	1947
G29931IJ	10090	GlyConnect	221
G58667NI	10090	GlyConnect	1819
G46687AB	10090	GlyConnect	350
G65219TP	10090	GlyConnect	350
G57930PW	10090	GlyConnect	3617
G54499HR	10090	GlyConnect	1990
G27919IH	10090	GlyConnect	2198
G89877QI	10090	GlyConnect	1934
G47518TP	10090	GlyConnect	330
G90825UM	10090	GlyConnect	2779
G09724ZC	10090	GlyConnect	313
G15569GG	10090	GlyConnect	313
G65466VT	10090	GlyConnect	980
G00041MO	10090	GlyConnect	690
G81375TC	10090	GlyConnect	690
G86357DX	10090	GlyConnect	1468
G88948CY	10090	GlyConnect	583
G72797UR	10090	GlyConnect	583
G81269JJ	10090	GlyConnect	1449
G66538GV	10090	GlyConnect	652
G55220VL	10090	GlyConnect	1443
G06110VR	10090	GlyConnect	11
G22768VO	10090	GlyConnect	11
G90575VK	10090	GlyConnect	477
G68080UR	10090	GlyConnect	2881
G39595FH	10090	GlyConnect	468
G04501FH	10090	GlyConnect	468
G04917SF	10090	GlyConnect	667
G23295TF	10090	GlyConnect	334
G31685JQ	10090	GlyConnect	334
G78059CC	10090	GlyConnect	1860
G23863VK	10090	GlyConnect	205
G42537PG	10090	GlyConnect	573
G54505OS	10090	GlyConnect	683
G74722FL	10090	GlyConnect	683
G55484MX	10090	GlyConnect	2551
G10256JP	10090	GlyConnect	538
G06100EH	10090	GlyConnect	538
G96153DN	10090	GlyConnect	1954
G60230HH	10090	GlyConnect	2472
G70101JE	10090	GlyConnect	649
G93822DY	10090	GlyConnect	2493
G22310AV	10090	GlyConnect	448
G24830VD	10090	GlyConnect	2947
G59986YN	10090	GlyConnect	705
G11647UD	10090	GlyConnect	705
G94435QH	10090	GlyConnect	1019
G76163CP	10090	GlyConnect	3
G85012LW	10090	GlyConnect	2687
G15488CF	10090	GlyConnect	70
G16828VN	10090	GlyConnect	70
G49108TO	10090	GlyConnect	8849
G70783BY	10090	GlyConnect	272
G37717BK	10090	GlyConnect	3604
G49856OX	10090	GlyConnect	1028
G27293OK	10090	GlyConnect	1028
G02622IU	10090	GlyConnect	213
G74430RZ	10090	GlyConnect	213
G66937TJ	10090	GlyConnect	3610
G81295CK	10090	GlyConnect	648
G51020FB	10090	GlyConnect	648
G82388RB	10090	GlyConnect	1435
G82830MN	10090	GlyConnect	123
G28754WB	10090	GlyConnect	756
G60890ZT	10090	GlyConnect	3423
G40544US	10090	GlyConnect	172
G36191CD	10090	GlyConnect	3233
G50045TK	10090	GlyConnect	9
G70708LW	10090	GlyConnect	3433
G64102JR	10090	GlyConnect	421
G66621EA	10090	GlyConnect	421
G64973KT	10090	GlyConnect	3251
G45827GY	10090	GlyConnect	660
G63628AV	10090	GlyConnect	660
G30769VJ	10090	GlyConnect	539
G02397SF	10090	GlyConnect	539
G26690QG	10090	GlyConnect	1025
G71165VR	10090	GlyConnect	35
G91636VS	10090	GlyConnect	35
G32550BI	10090	GlyConnect	495
G91413ZX	10090	GlyConnect	837
G15169WU	10090	GlyConnect	627
G35609TJ	10090	GlyConnect	627
G91511MZ	10090	GlyConnect	510
G18636VE	10090	GlyConnect	2756
G53661HY	10090	GlyConnect	274
G84369XK	10090	GlyConnect	2727
G59536GA	10090	GlyConnect	122
G80858MF	10090	GlyConnect	2967
G49874UX	10090	GlyConnect	742
G70757IC	10090	GlyConnect	742
G76242WH	10090	GlyConnect	2871
G84452RH	10090	GlyConnect	676
G45889JQ	10090	GlyConnect	2705
G94854LT	10090	GlyConnect	202
G90983OS	10090	GlyConnect	202
G65562ZE	10090	GlyConnect	978
G89141ZC	10090	GlyConnect	63
G15531AF	10090	GlyConnect	63
G46283XF	10090	GlyConnect	362
G40702WU	10090	GlyConnect	362
G64527OM	10090	GlyConnect	691
G48856VC	10090	GlyConnect	3055
G18938DW	10090	GlyConnect	443
G13074YF	10090	GlyConnect	2602
G20425TQ	10090	GlyConnect	240
G41929NX	10090	GlyConnect	240
G57595UE	10090	GlyConnect	2697
G65962DP	10090	GlyConnect	3317
G79302PB	10090	GlyConnect	2171
G91152KU	10090	GlyConnect	440
G52144RR	10090	GlyConnect	3410
G88468EP	10090	GlyConnect	1853
G68686HN	10090	GlyConnect	450
G64327YL	10090	GlyConnect	450
G87889NL	10090	GlyConnect	3519
G35619UY	10090	GlyConnect	2695
G60145BJ	10090	GlyConnect	574
G14047PA	10090	GlyConnect	1277
G48414YA	10090	GlyConnect	712
G92616PG	10090	GlyConnect	2884
G56749GV	10090	GlyConnect	3302
G00033MO	10090	GlyConnect	3318
G93180LE	10090	GlyConnect	840
G42466VF	10090	GlyConnect	840
G50487BS	10090	GlyConnect	1332
G46422KL	10090	GlyConnect	86
G07262RR	10090	GlyConnect	86
G00395TQ	10090	GlyConnect	1879
G30159WR	10090	GlyConnect	3465
G09287HW	10090	GlyConnect	1974
G45359RY	10090	GlyConnect	2263
G58596DI	10090	GlyConnect	58
G52104WT	10090	GlyConnect	58
G63794QO	10090	GlyConnect	695
G05724UK	10090	GlyConnect	695
G59331KK	10090	GlyConnect	1352
G81263BG	10090	GlyConnect	395
G34499SX	10090	GlyConnect	1405
G59742GY	10090	GlyConnect	603
G39188ZX	10090	GlyConnect	603
G15021LG	10090	GlyConnect	534
G54612UD	10090	GlyConnect	534
G16546ZZ	10090	GlyConnect	228
G13178HT	10090	GlyConnect	1769
G46902YN	10090	GlyConnect	252
G64076LG	10090	GlyConnect	3680
G11629QQ	10090	GlyConnect	127
G11346GZ	10090	GlyConnect	127
G94626GC	10090	GlyConnect	511
G14669DU	10090	GlyConnect	507
G83161QT	10090	GlyConnect	654
G75235YS	10090	GlyConnect	3361
G72667IM	10090	GlyConnect	489
G41734DZ	10090	GlyConnect	2324
G25459WN	10090	GlyConnect	699
G46831QF	10090	GlyConnect	699
G60994YR	10090	GlyConnect	2898
G47196YN	10090	GlyConnect	24
G32426JY	10090	GlyConnect	1113
G22355FZ	10090	GlyConnect	167
G88908BO	10090	GlyConnect	167
G33101WA	10090	GlyConnect	3499
G65092SV	10090	GlyConnect	600
G82348BZ	10090	GlyConnect	3247
G74724QE	10090	GlyConnect	740
G10995NB	10090	GlyConnect	2352
G55661CO	10090	GlyConnect	2892
G01614ZM	10090	GlyConnect	2641
G81006GJ	10090	GlyConnect	461
G02014WF	10090	GlyConnect	461
G57410TH	10090	GlyConnect	984
G86753CK	10090	GlyConnect	1696
G29230PI	10090	GlyConnect	67
G52589SM	10090	GlyConnect	689
G82680EC	10090	GlyConnect	2390
G15021LG	10090	GlyConnect	8851
G28439XZ	10090	GlyConnect	713
G29880MM	10090	GlyConnect	713
G05331JD	10090	GlyConnect	3177
G55394YE	10090	GlyConnect	674
G80966KZ	10090	GlyConnect	2039
G07575HR	10090	GlyConnect	3581
G56315MK	10090	GlyConnect	891
G72790QJ	10090	GlyConnect	1162
G19840AF	10090	GlyConnect	2399
G61806WR	10090	GlyConnect	314
G46823OG	10090	GlyConnect	586
G23119MJ	10090	GlyConnect	2284
G34723UV	10090	GlyConnect	52
G39213VZ	10090	GlyConnect	3258
G00039MO	10090	GlyConnect	500
G05260RH	10090	GlyConnect	753
G90544QC	10090	GlyConnect	698
G76613WN	10090	GlyConnect	698
G71017QR	10090	GlyConnect	1679
G75445NA	10090	GlyConnect	156
G32723SL	10090	GlyConnect	343
G21001NA	10090	GlyConnect	474
G19603RR	10090	GlyConnect	474
G91591MO	10090	GlyConnect	1794
G48728KD	10090	GlyConnect	2600
G74910CR	10090	GlyConnect	263
G37284MY	10090	GlyConnect	3029
G13260JU	10090	GlyConnect	1102
G03304QB	10090	GlyConnect	34
G62768NK	10090	GlyConnect	376
G96503EZ	10090	GlyConnect	653
G86537AD	10090	GlyConnect	1243
G02368JK	10090	GlyConnect	39
G74378SU	10090	GlyConnect	1388
G64162JC	10090	GlyConnect	141
G56732OZ	10090	GlyConnect	1689
G47012YE	10090	GlyConnect	113
G57321FI	10090	GlyConnect	2305
G72755ZH	10090	GlyConnect	208
G57678YQ	10090	GlyConnect	208
G66008HG	10090	GlyConnect	3376
G06330RB	10090	GlyConnect	45
G10326NC	10090	GlyConnect	845
G19914RN	10090	GlyConnect	2372
G06356OH	10090	GlyConnect	393
G45209NR	10090	GlyConnect	3501
G53752TA	10090	GlyConnect	2537
G99866WK	10090	GlyConnect	2318
G66951WQ	10090	GlyConnect	428
G84467IZ	10090	GlyConnect	1378
G26335RK	10090	GlyConnect	3114
G91473PK	10090	GlyConnect	678
G07483YN	10090	GlyConnect	678
G40033UH	10090	GlyConnect	1995
G40765JD	10090	GlyConnect	2893
G23616ZX	10090	GlyConnect	1187
G46849ZO	10090	GlyConnect	3040
G01338AS	10090	GlyConnect	2153
G15945ON	10090	GlyConnect	746
G17689DH	10090	GlyConnect	1077
G21070BH	10090	GlyConnect	1077
